6/8/2011,0,0,94,74
6/9/2011,0,0,93,75
6/10/2011,0,0,94,75
6/11/2011,0.46,0,88,69
6/12/2011,0,0,81,68
6/13/2011,0,0,81,64
6/14/2011,0,0,78,65
6/15/2011,0.74,0,79,61
6/16/2011,0,0,88,66
6/17/2011,0,0,88,69
6/18/2011,1.15,0,80,67
6/19/2011,0.68,0,82,66
6/20/2011,0.57,0,91,70
6/21/2011,0.34,0,89,72
6/22/2011,2.51,0,84,66
6/23/2011,0.22,0,85,68
6/24/2011,0,0,78,67
6/25/2011,0,0,84,63
6/26/2011,0.3,0,77,67
6/27/2011,0.17,0,85,68
6/28/2011,0,0,86,72
6/29/2011,0,0,86,65
6/30/2011,0,0,88,64
7/1/2011,0,0,88,70
7/2/2011,0,0,91,72
7/3/2011,0,0,91,72
7/4/2011,0,0,86,71
7/5/2011,0.03,0,89,73
7/6/2011,0,0,90,73
7/7/2011,0,0,91,72
7/8/2011,0.45,0,84,73
7/9/2011,0,0,89,71
7/10/2011,0,0,92,71
7/11/2011,0,0,97,77
7/12/2011,1.05,0,97,72
7/13/2011,0,0,91,73
7/14/2011,0,0,87,72
7/15/2011,0,0,90,69
7/16/2011,0,0,88,75
7/17/2011,0,0,90,76
7/18/2011,0,0,93,76
7/19/2011,0.77,0,94,73
7/20/2011,0.05,0,95,73
7/21/2011,0,0,96,81
7/22/2011,0,0,95,77
7/23/2011,0,0,94,81
7/24/2011,0,0,94,79
7/25/2011,0,0,91,78
7/26/2011,0,0,94,74
7/27/2011,0,0,94,77
7/28/2011,0,0,98,77
7/29/2011,0,0,95,79
7/30/2011,0,0,94,77
7/31/2011,0,0,96,75
8/1/2011,0,0,96,73
8/2/2011,0,0,96,74
8/3/2011,0.02,0,96,79
8/4/2011,0,0,93,71
8/5/2011,0,0,90,72
8/6/2011,0,0,86,77
8/7/2011,1.34,0,93,74
8/8/2011,0.61,0,92,73
8/9/2011,0,0,89,73
8/10/2011,0.26,0,87,71
8/11/2011,0,0,83,65
8/12/2011,0,0,86,63
8/13/2011,1.1,0,88,66
8/14/2011,0.04,0,81,67
8/15/2011,0,0,83,66
8/16/2011,0,0,84,64
8/17/2011,0,0,89,65
8/18/2011,0.05,0,92,70
8/19/2011,0,0,84,70
8/20/2011,0,0,91,69
8/21/2011,0,0,92,74
8/22/2011,0,0,87,67
8/23/2011,0,0,90,64
8/24/2011,0.04,0,97,73
8/25/2011,0,0,91,75
8/26/2011,0,0,89,67
8/27/2011,0,0,90,66
8/28/2011,0,0,88,70
8/29/2011,0,0,87,64
8/30/2011,0,0,88,60
8/31/2011,0,0,96,67
9/1/2011,0,0,100,74
9/2/2011,0,0,101,75
9/3/2011,0,0,102,75
9/4/2011,0.12,0,85,69
9/5/2011,0,0,69,61
9/6/2011,0.3,0,66,56
9/7/2011,0.02,0,65,58
9/8/2011,0.05,0,63,57
9/9/2011,0,0,69,60
9/10/2011,0.05,0,81,60
9/11/2011,0.05,0,82,61
9/12/2011,0,0,86,61
9/13/2011,0,0,93,63
9/14/2011,0.14,0,86,60
9/15/2011,0.05,0,68,51
9/16/2011,0,0,71,51
9/17/2011,0,0,78,52
9/18/2011,0.14,0,77,60
9/19/2011,0.53,0,68,65
9/20/2011,0,0,75,65
9/21/2011,0.02,0,81,68
9/22/2011,0,0,80,59
9/23/2011,0.85,0,72,54
9/24/2011,0.04,0,69,53
9/25/2011,1.32,0,71,59
9/26/2011,2.04,0,71,57
9/27/2011,0,0,72,56
9/28/2011,0,0,72,52
9/29/2011,0.01,0,81,54
9/30/2011,0,0,66,50
10/1/2011,0,0,63,43
10/2/2011,0,0,68,41
10/3/2011,0,0,75,44
10/4/2011,0,0,79,49
10/5/2011,0,0,82,50
10/6/2011,0,0,85,58
10/7/2011,0,0,85,55
10/8/2011,0,0,82,57
10/9/2011,0,0,76,54
10/10/2011,0,0,82,58
10/11/2011,0,0,75,56
10/12/2011,0,0,72,61
10/13/2011,0.41,0,69,59
10/14/2011,0,0,71,52
10/15/2011,0,0,67,50
10/16/2011,0,0,84,48
10/17/2011,0,0,70,52
10/18/2011,0.09,0,61,48
10/19/2011,0.19,0,49,41
10/20/2011,0.28,0,48,41
10/21/2011,0,0,61,39
10/22/2011,0,0,65,36
10/23/2011,0,0,65,40
10/24/2011,0,0,72,46
10/25/2011,0,0,77,41
10/26/2011,0.89,0,67,57
10/27/2011,0.53,0,57,43
10/28/2011,0,0,51,37
10/29/2011,0,0,60,31
10/30/2011,0,0,62,32
10/31/2011,0,0,64,43
11/1/2011,0,0,70,35
11/2/2011,0,0,71,43
11/3/2011,0.65,0,55,46
11/4/2011,0.01,0,60,45
11/5/2011,0,0,62,35
11/6/2011,0,0,64,41
11/7/2011,0,0,72,45
11/8/2011,0,0,75,50
11/9/2011,0.05,0,67,45
11/10/2011,0,0,51,37
11/11/2011,0,0,52,31
11/12/2011,0,0,65,47
11/13/2011,0,0,72,56
11/14/2011,0.57,0,76,60
11/15/2011,0.91,0,62,54
11/16/2011,0.66,0,58,40
11/17/2011,0,0,48,31
11/18/2011,0,0,52,27
11/19/2011,0,0,66,43
11/20/2011,0.48,0,64,52
11/21/2011,0.23,0,61,52
11/22/2011,0.97,0,67,48
11/23/2011,0,0,50,45
11/24/2011,0,0,51,39
11/25/2011,0,0,65,37
11/26/2011,0,0,71,47
11/27/2011,1.02,0,65,43
11/28/2011,1.88,0,50,42
11/29/2011,0.19,0,46,36
11/30/2011,0,0,45,33
12/1/2011,0,0,49,27
12/2/2011,0,0,54,31
12/3/2011,0,0,63,37
12/4/2011,0.56,0,60,50
12/5/2011,2.33,0,52,43
12/6/2011,0.01,0,43,37
12/7/2011,0,0,42,31
12/8/2011,0,0,46,27
12/9/2011,0,0,48,28
12/10/2011,0,0,37,23
12/11/2011,0,0,43,20
12/12/2011,0,0,52,26
12/13/2011,0,0,52,37
12/14/2011,0,0,66,47
12/15/2011,0.39,0,65,40
12/16/2011,0,0,41,32
12/17/2011,0,0,43,27
12/18/2011,0,0,53,28
12/19/2011,0.01,0,54,42
12/20/2011,0.09,0,60,42
12/21/2011,0.45,0,62,49
12/22/2011,0.55,0,49,44
12/23/2011,0,0,45,36
12/24/2011,0,0,44,31
12/25/2011,0,0,54,34
12/26/2011,0.02,0,45,29
12/27/2011,0.8,0,41,35
12/28/2011,0,0,43,31
12/29/2011,0,0,56,33
12/30/2011,0,0,60,47
12/31/2011,0,0,52,42
1/1/2012,0,0,59,33
1/2/2012,0,0,34,20
1/3/2012,0,0,31,17
1/4/2012,0,0,48,25
1/5/2012,0,0,56,30
1/6/2012,0,0,64,43
1/7/2012,0,0,58,37
1/8/2012,0,0,51,29
1/9/2012,0.01,0,54,37
1/10/2012,0,0,56,30
1/11/2012,1,0,53,43
1/12/2012,0.09,0.1,46,19
1/13/2012,0.01,0.9,24,17
1/14/2012,0.03,0.8,33,17
1/15/2012,0,0,37,20
1/16/2012,0.01,0,59,28
1/17/2012,0.47,0,63,32
1/18/2012,0,0,36,28
1/19/2012,0,0,43,26
1/20/2012,0,0,37,26
1/21/2012,0,0,34,28
1/22/2012,0.06,0,59,29
1/23/2012,0.68,0,60,42
1/24/2012,0,0,46,30
1/25/2012,0.25,0,40,30
1/26/2012,1.5,0,58,39
1/27/2012,0.02,0,40,36
1/28/2012,0.01,0,45,32
1/29/2012,0,0,52,27
1/30/2012,0,0,61,29
1/31/2012,0.01,0,63,50
2/1/2012,0.01,0,65,51
2/2/2012,0,0,59,39
2/3/2012,0,0,61,35
2/4/2012,0.42,0,52,43
2/5/2012,0,0,48,32
2/6/2012,0,0,52,28
2/7/2012,0,0,52,29
2/8/2012,0.06,0.4,39,32
2/9/2012,0,0,38,31
2/10/2012,0.02,0,37,32
2/11/2012,0,0,34,19
2/12/2012,0,0,38,17
2/13/2012,0,0,38,21
2/14/2012,0.21,1.3,39,32
2/15/2012,0.09,0,51,33
2/16/2012,0.17,0,51,39
2/17/2012,0,0,54,31
2/18/2012,0,0,53,33
2/19/2012,0,0,42,29
2/20/2012,0,0,50,24
2/21/2012,0.07,0,53,36
2/22/2012,0.09,0,61,38
2/23/2012,0,0,70,40
2/24/2012,0,0,59,35
2/25/2012,0,0,41,29
2/26/2012,0,0,56,24
2/27/2012,0,0,63,41
2/28/2012,0,0,67,34
2/29/2012,0.54,0,70,56
3/1/2012,0,0,62,44
3/2/2012,0.33,0,74,40
3/3/2012,0,0,52,31
3/4/2012,0.22,0.7,48,29
3/5/2012,0.29,2.8,37,28
3/6/2012,0,0,70,29
3/7/2012,0,0,71,51
3/8/2012,0.69,0,64,39
3/9/2012,0,0,55,36
3/10/2012,0,0,57,31
3/11/2012,0,0,71,35
3/12/2012,0.15,0,66,56
3/13/2012,0,0,78,61
3/14/2012,0,0,82,53
3/15/2012,0.76,0,83,60
3/16/2012,0.4,0,68,56
3/17/2012,1.3,0,78,55
3/18/2012,0.07,0,82,58
3/19/2012,0,0,84,61
3/20/2012,0,0,85,65
3/21/2012,0,0,85,64
3/22/2012,0.02,0,81,64
3/23/2012,1.76,0,75,57
3/24/2012,0,0,65,51
3/25/2012,0,0,71,50
3/26/2012,0,0,68,48
3/27/2012,0,0,71,40
3/28/2012,0.13,0,81,60
3/29/2012,0,0,73,52
3/30/2012,0.1,0,83,54
3/31/2012,0,0,67,50
4/1/2012,1.23,0,77,49
4/2/2012,0,0,72,61
4/3/2012,0,0,85,58
4/4/2012,0.27,0,81,58
4/5/2012,0.11,0,64,45
4/6/2012,0,0,63,38
4/7/2012,0,0,69,41
4/8/2012,0,0,68,50
4/9/2012,0,0,69,44
4/10/2012,0,0,61,44
4/11/2012,0,0,56,35
4/12/2012,0,0,62,34
4/13/2012,0,0,67,40
4/14/2012,0.11,0,76,54
4/15/2012,0,0,82,62
4/16/2012,0.17,0,73,55
4/17/2012,0,0,64,51
4/18/2012,0,0,71,46
4/19/2012,0,0,76,46
4/20/2012,0.12,0,79,52
4/21/2012,0.2,0,52,46
4/22/2012,0,0,59,42
4/23/2012,0,0,63,39
4/24/2012,0.05,0,65,44
4/25/2012,0.01,0,77,50
4/26/2012,0.09,0,83,52
4/27/2012,0,0,65,41
4/28/2012,0.55,0,81,51
4/29/2012,0.03,0,79,51
4/30/2012,0.46,0,84,62
5/1/2012,0,0,85,64
5/2/2012,0,0,89,71
5/3/2012,0,0,84,68
5/4/2012,0.12,0,86,67
5/5/2012,1.46,0,83,65
5/6/2012,0,0,87,68
5/7/2012,0.01,0,85,66
5/8/2012,0.01,0,76,61
5/9/2012,0,0,73,56
5/10/2012,0,0,70,50
5/11/2012,0,0,76,50
5/12/2012,0.19,0,74,58
5/13/2012,1.89,0,64,60
5/14/2012,0,0,75,61
5/15/2012,0,0,80,57
5/16/2012,0,0,83,59
5/17/2012,0,0,77,58
5/18/2012,0,0,84,54
5/19/2012,0,0,88,64
5/20/2012,0,0,89,66
5/21/2012,0,0,80,64
5/22/2012,0,0,79,58
5/23/2012,0,0,83,60
5/24/2012,0,0,86,64
5/25/2012,0,0,91,73
5/26/2012,0,0,91,70
5/27/2012,0,0,93,71
5/28/2012,0,0,92,73
5/29/2012,3.17,0,85,68
5/30/2012,0,0,83,63
5/31/2012,1.02,0,84,58
6/1/2012,0.3,0,67,55
6/2/2012,0,0,73,51
6/3/2012,0,0,84,58
6/4/2012,0.2,0,74,62
6/5/2012,0,0,78,57
6/6/2012,0,0,75,54
6/7/2012,0,0,82,57
6/8/2012,0,0,86,59
6/9/2012,0,0,88,62
6/10/2012,0,0,84,69
6/11/2012,0,0,85,70
6/12/2012,0,0,86,68
6/13/2012,0,0,83,60
6/14/2012,0,0,85,61
6/15/2012,0,0,91,62
6/16/2012,0.02,0,90,71
6/17/2012,0.25,0,82,72
6/18/2012,0,0,90,71
6/19/2012,0,0,92,71
6/20/2012,0,0,92,71
6/21/2012,0,0,92,73
6/22/2012,0,0,89,73
6/23/2012,0,0,90,67
6/24/2012,0,0,94,73
6/25/2012,0.02,0,91,72
6/26/2012,0,0,83,61
6/27/2012,0,0,90,64
6/28/2012,0,0,103,67
6/29/2012,0,0,105,78
6/30/2012,0,0,104,75
7/1/2012,0.05,0,103,74
7/2/2012,0,0,100,73
7/3/2012,0,0,97,73
7/4/2012,0,0,102,76
7/5/2012,0,0,104,78
7/6/2012,0,0,103,76
7/7/2012,0,0,106,80
7/8/2012,0,0,97,73
7/9/2012,0,0,86,73
7/10/2012,0,0,95,70
7/11/2012,0,0,96,72
7/12/2012,0.14,0,89,73
7/13/2012,0,0,84,71
7/14/2012,1.13,0,89,72
7/15/2012,0.01,0,93,73
7/16/2012,0,0,94,75
7/17/2012,0,0,97,77
7/18/2012,0.03,0,99,75
7/19/2012,0.83,0,99,73
7/20/2012,0.44,0,89,73
7/21/2012,0,0,88,67
7/22/2012,0,0,94,69
7/23/2012,0,0,97,77
7/24/2012,0.26,0,99,76
7/25/2012,0,0,100,78
7/26/2012,0.02,0,99,77
7/27/2012,1.09,0,96,71
7/28/2012,0,0,89,69
7/29/2012,0,0,89,68
7/30/2012,0,0,91,70
7/31/2012,0,0,96,74
8/1/2012,0,0,95,75
8/2/2012,0,0,97,68
8/3/2012,0.32,0,85,73
8/4/2012,0.02,0,91,77
8/5/2012,0,0,88,75
8/6/2012,0,0,92,72
8/7/2012,0,0,95,72
8/8/2012,0,0,96,71
8/9/2012,0,0,90,75
8/10/2012,0,0,82,68
8/11/2012,0,0,84,59
8/12/2012,0,0,87,58
8/13/2012,0.12,0,78,65
8/14/2012,0,0,85,70
8/15/2012,0,0,89,67
8/16/2012,0.79,0,91,65
8/17/2012,0,0,84,67
8/18/2012,0,0,83,60
8/19/2012,0,0,84,61
8/20/2012,0,0,85,60
8/21/2012,0.02,0,84,62
8/22/2012,0,0,87,60
8/23/2012,0,0,91,62
8/24/2012,0,0,95,64
8/25/2012,0,0,94,68
8/26/2012,0,0,92,69
8/27/2012,0.19,0,92,73
8/28/2012,0,0,92,70
8/29/2012,0,0,92,67
8/30/2012,0,0,94,66
8/31/2012,0,0,91,75
9/1/2012,0.99,0,88,74
9/2/2012,1.02,0,80,74
9/3/2012,0,0,83,75
9/4/2012,0,0,90,74
9/5/2012,0.93,0,92,70
9/6/2012,0,0,88,69
9/7/2012,0.39,0,91,68
9/8/2012,0.59,0,76,60
9/9/2012,0,0,79,57
9/10/2012,0,0,80,58
9/11/2012,0,0,82,59
9/12/2012,0,0,84,62
9/13/2012,0,0,84,65
9/14/2012,0,0,84,62
9/15/2012,0,0,77,55
9/16/2012,0.01,0,79,60
9/17/2012,0.04,0,70,67
9/18/2012,0,0,71,54
9/19/2012,0,0,71,45
9/20/2012,0,0,79,49
9/21/2012,0,0,78,58
9/22/2012,0,0,76,50
9/23/2012,0,0,67,42
9/24/2012,0,0,70,42
9/25/2012,0.58,0,75,55
9/26/2012,1.05,0,81,64
9/27/2012,0.02,0,78,65
9/28/2012,0.21,0,79,62
9/29/2012,0,0,76,53
9/30/2012,0,0,75,53
10/1/2012,1.12,0,65,57
10/2/2012,0,0,69,60
10/3/2012,0,0,76,55
10/4/2012,0,0,79,56
10/5/2012,0.07,0,77,45
10/6/2012,0.1,0,59,40
10/7/2012,0,0,58,40
10/8/2012,0,0,59,41
10/9/2012,0,0,65,39
10/10/2012,0,0,60,40
10/11/2012,0,0,64,35
10/12/2012,0.01,0,68,47
10/13/2012,0,0,75,44
10/14/2012,0.01,0,77,59
10/15/2012,0,0,66,47
10/16/2012,0,0,70,42
10/17/2012,0,0,77,52
10/18/2012,0.3,0,69,53
10/19/2012,0.03,0,58,49
10/20/2012,0,0,56,47
10/21/2012,0,0,74,42
10/22/2012,0,0,80,57
10/23/2012,0,0,81,60
10/24/2012,0,0,81,61
10/25/2012,0,0,81,56
10/26/2012,0.75,0,70,45
10/27/2012,0,0,56,43
10/28/2012,0,0,52,42
10/29/2012,0,0,57,39
10/30/2012,0,0,46,41
10/31/2012,0,0,54,38
11/1/2012,0,0,59,34
11/2/2012,0,0,57,43
11/3/2012,0.14,0,50,39
11/4/2012,0,0,54,35
11/5/2012,0,0,51,31
11/6/2012,0.02,0,54,36
11/7/2012,0.04,0,50,39
11/8/2012,0,0,56,34
11/9/2012,0,0,65,33
11/10/2012,0,0,74,48
11/11/2012,0,0,72,53
11/12/2012,0.47,0,65,34
11/13/2012,0,0,49,29
11/14/2012,0,0,49,30
11/15/2012,0,0,51,29
11/16/2012,0,0,54,31
11/17/2012,0,0,61,31
11/18/2012,0,0,65,32
11/19/2012,0,0,64,35
11/20/2012,0,0,65,43
11/21/2012,0,0,65,44
11/22/2012,0,0,68,37
11/23/2012,0,0,59,32
11/24/2012,0,0,38,24
11/25/2012,0,0,56,28
11/26/2012,0.06,0,50,33
11/27/2012,0.02,0,46,30
11/28/2012,0,0,48,27
11/29/2012,0,0,54,27
11/30/2012,0,0,61,45
12/1/2012,0,0,66,48
12/2/2012,0.08,0,66,59
12/3/2012,0.02,0,75,63
12/4/2012,0.38,0,67,48
12/5/2012,0,0,57,39
12/6/2012,0.08,0,51,33
12/7/2012,1.8,0,58,50
12/8/2012,0.76,0,60,50
12/9/2012,1.22,0,66,50
12/10/2012,0.12,0,58,33
12/11/2012,0,0,39,29
12/12/2012,0,0,47,25
12/13/2012,0,0,50,26
12/14/2012,0,0,57,29
12/15/2012,0.2,0,60,43
12/16/2012,0.15,0,64,57
12/17/2012,0.28,0,62,47
12/18/2012,0,0,50,40
12/19/2012,0,0,53,38
12/20/2012,0.59,0,57,32
12/21/2012,0,0,37,27
12/22/2012,0,0,40,21
12/23/2012,0,0,55,29
12/24/2012,0.1,0,52,34
12/25/2012,0.01,0,38,34
12/26/2012,0.88,0,35,32
12/27/2012,0,0,36,28
12/28/2012,0.14,0.5,38,32
12/29/2012,0.2,2.2,34,27
12/30/2012,0,0,34,20
12/31/2012,0.13,0,39,28
1/1/2013,0.07,0,37,31
1/2/2013,0,0,35,24
1/3/2013,0,0,41,21
1/4/2013,0,0,41,28
1/5/2013,0,0,46,24
1/6/2013,0,0,42,27
1/7/2013,0,0,44,22
1/8/2013,0,0,55,25
1/9/2013,0.01,0,60,41
1/10/2013,0.19,0,54,43
1/11/2013,0.69,0,68,54
1/12/2013,0,0,69,59
1/13/2013,2.72,0,69,33
1/14/2013,0,0,33,26
1/15/2013,0.27,0.5,33,24
1/16/2013,0,0,34,31
1/17/2013,0,0,47,30
1/18/2013,0,0,45,25
1/19/2013,0,0,57,40
1/20/2013,0,0,49,27
1/21/2013,0,0,32,16
1/22/2013,0,0,23,11
1/23/2013,0,0,39,15
1/24/2013,0,0,32,21
1/25/2013,0.02,0,29,23
1/26/2013,0,0,39,22
1/27/2013,0.14,0,47,24
1/28/2013,0.22,0,59,47
1/29/2013,0,0,67,55
1/30/2013,0.74,0,71,33
1/31/2013,0.03,1.7,37,19
2/1/2013,0,0,21,9
2/2/2013,0.07,1.3,36,20
2/3/2013,0,0.4,32,25
2/4/2013,0.1,0,48,20
2/5/2013,0,0,51,35
2/6/2013,0,0,45,29
2/7/2013,0,0,67,34
2/8/2013,0.13,0,55,34
2/9/2013,0,0,47,27
2/10/2013,0.18,0,59,37
2/11/2013,0,0,56,40
2/12/2013,0,0,51,33
2/13/2013,0.07,1.5,44,32
2/14/2013,0,0,58,36
2/15/2013,0,0,46,29
2/16/2013,0,0,37,23
2/17/2013,0,0,40,20
2/18/2013,0.14,0,63,29
2/19/2013,0.18,0,48,25
2/20/2013,0,0,34,20
2/21/2013,0.24,0,39,21
2/22/2013,0.13,0,50,33
2/23/2013,0,0,48,29
2/24/2013,0,0,50,24
2/25/2013,0,0,53,30
2/26/2013,0.64,0,51,41
2/27/2013,0.04,0,41,34
2/28/2013,0,0,38,34
3/1/2013,0.08,0.6,39,33
3/2/2013,0.01,0.1,34,29
3/3/2013,0,0.1,40,26
3/4/2013,0,0,45,23
3/5/2013,0.42,0.2,48,31
3/6/2013,0,0,35,31
3/7/2013,0,0,39,32
3/8/2013,0,0,50,30
3/9/2013,0,0,63,34
3/10/2013,0.06,0,71,52
3/11/2013,1.07,0,57,38
3/12/2013,0,0,51,36
3/13/2013,0,0,38,28
3/14/2013,0,0,48,24
3/15/2013,0,0,64,33
3/16/2013,0.02,0,73,43
3/17/2013,1.03,0,43,34
3/18/2013,0.91,0,53,37
3/19/2013,0,0,49,31
3/20/2013,0,0,45,25
3/21/2013,0,0,36,21
3/22/2013,0,0,45,24
3/23/2013,0,0,57,39
3/24/2013,0.57,0,47,35
3/25/2013,0.02,0.4,38,32
3/26/2013,0.01,0.3,43,33
3/27/2013,0,0,48,29
3/28/2013,0,0,54,29
3/29/2013,0,0,59,35
3/30/2013,0,0,62,34
3/31/2013,0.05,0,63,49
4/1/2013,0,0,54,37
4/2/2013,0,0,52,30
4/3/2013,0,0,54,32
4/4/2013,0,0,54,39
4/5/2013,0,0,68,34
4/6/2013,0,0,74,44
4/7/2013,0,0,74,61
4/8/2013,0,0,75,56
4/9/2013,0,0,84,62
4/10/2013,0,0,86,65
4/11/2013,1.13,0,78,54
4/12/2013,0.06,0,57,41
4/13/2013,0,0,63,37
4/14/2013,0,0,76,43
4/15/2013,0,0,73,59
4/16/2013,0.61,0,83,60
4/17/2013,0.02,0,78,62
4/18/2013,0,0,84,65
4/19/2013,1.02,0,75,41
4/20/2013,0,0,58,37
4/21/2013,0,0,62,40
4/22/2013,0,0,73,41
4/23/2013,0,0,72,51
4/24/2013,0.72,0,69,41
4/25/2013,0,0,63,35
4/26/2013,0,0,64,42
4/27/2013,0.13,0,60,53
4/28/2013,0.06,0,68,55
4/29/2013,0,0,68,57
4/30/2013,0,0,81,50
5/1/2013,0,0,85,56
5/2/2013,0,0,77,62
5/3/2013,0.04,0,78,63
5/4/2013,0.87,0,64,53
5/5/2013,0.67,0,56,52
5/6/2013,0.08,0,70,54
5/7/2013,0.02,0,76,57
5/8/2013,0,0,80,57
5/9/2013,0,0,82,60
5/10/2013,1.23,0,72,63
5/11/2013,0.02,0,65,52
5/12/2013,0,0,61,42
5/13/2013,0,0,68,42
5/14/2013,0,0,85,48
5/15/2013,0,0,88,70
5/16/2013,0.27,0,77,67
5/17/2013,0,0,78,64
5/18/2013,0.01,0,80,67
5/19/2013,0,0,87,65
5/20/2013,0,0,85,67
5/21/2013,0.01,0,86,70
5/22/2013,0.41,0,80,66
5/23/2013,0.05,0,72,55
5/24/2013,0,0,70,51
5/25/2013,0.03,0,73,47
5/26/2013,0,0,75,56
5/27/2013,0,0,86,61
5/28/2013,0,0,87,73
5/29/2013,0,0,89,70
5/30/2013,0,0,89,71
5/31/2013,0.32,0,81,73
6/1/2013,0.07,0,78,65
6/2/2013,0,0,80,64
6/3/2013,0,0,74,61
6/4/2013,0,0,79,55
6/5/2013,0,0,86,62
6/6/2013,0.1,0,81,69
6/7/2013,0,0,82,65
6/8/2013,0.04,0,82,67
6/9/2013,0.2,0,82,64
6/10/2013,0.14,0,78,67
6/11/2013,0,0,87,65
6/12/2013,0,0,93,77
6/13/2013,0,0,84,68
6/14/2013,0,0,85,60
6/15/2013,0,0,87,65
6/16/2013,0.12,0,85,69
6/17/2013,0.37,0,90,68
6/18/2013,0.01,0,88,67
6/19/2013,0,0,85,65
6/20/2013,0,0,88,67
6/21/2013,0,0,90,68
6/22/2013,0,0,91,70
6/23/2013,0,0,89,70
6/24/2013,0.02,0,82,72
6/25/2013,0,0,93,70
6/26/2013,2.69,0,88,69
6/27/2013,0,0,91,70
6/28/2013,0,0,89,73
6/29/2013,0.54,0,84,65
6/30/2013,0,0,82,65
7/1/2013,0.58,0,83,64
7/2/2013,0,0,83,64
7/3/2013,0.26,0,84,66
7/4/2013,0.65,0,74,68
7/5/2013,0.03,0,80,67
7/6/2013,0.95,0,75,68
7/7/2013,0,0,87,67
7/8/2013,0,0,90,69
7/9/2013,0,0,91,77
7/10/2013,0.49,0,91,71
7/11/2013,0,0,85,69
7/12/2013,0,0,83,63
7/13/2013,0,0,85,64
7/14/2013,0.04,0,92,70
7/15/2013,0,0,92,74
7/16/2013,0,0,94,74
7/17/2013,0,0,95,77
7/18/2013,0.18,0,92,78
7/19/2013,0,0,92,76
7/20/2013,0.02,0,91,76
7/21/2013,0.1,0,90,72
7/22/2013,1.82,0,83,72
7/23/2013,0,0,90,73
7/24/2013,0,0,81,64
7/25/2013,0,0,81,61
7/26/2013,0,0,83,63
7/27/2013,0.02,0,80,66
7/28/2013,0,0,77,56
7/29/2013,0,0,83,59
7/30/2013,0.12,0,80,66
7/31/2013,0,0,78,67
8/1/2013,0,0,85,68
8/2/2013,0,0,86,65
8/3/2013,0.01,0,86,72
8/4/2013,0,0,81,65
8/5/2013,0,0,84,61
8/6/2013,0,0,84,72
8/7/2013,0,0,86,73
8/8/2013,0.01,0,88,75
8/9/2013,0.68,0,85,75
8/10/2013,0.54,0,82,74
8/11/2013,0,0,90,73
8/12/2013,0.57,0,85,70
8/13/2013,0.38,0,83,64
8/14/2013,0,0,76,56
8/15/2013,0,0,78,54
8/16/2013,0,0,82,58
8/17/2013,0,0,84,66
8/18/2013,0,0,85,64
8/19/2013,0,0,86,68
8/20/2013,0.2,0,86,68
8/21/2013,0,0,90,69
8/22/2013,0,0,90,73
8/23/2013,0,0,89,72
8/24/2013,0,0,90,66
8/25/2013,0,0,91,66
8/26/2013,0,0,90,71
8/27/2013,0,0,92,74
8/28/2013,0,0,96,75
8/29/2013,0,0,94,75
8/30/2013,0,0,95,73
8/31/2013,0.81,0,95,71
9/1/2013,0.29,0,88,70
9/2/2013,0.42,0,88,72
9/3/2013,0,0,82,65
9/4/2013,0,0,84,61
9/5/2013,0,0,87,64
9/6/2013,0,0,87,66
9/7/2013,0,0,87,65
9/8/2013,0,0,91,73
9/9/2013,0,0,92,71
9/10/2013,0,0,93,75
9/11/2013,0.03,0,90,72
9/12/2013,0.06,0,83,71
9/13/2013,0,0,73,58
9/14/2013,0,0,75,50
9/15/2013,0,0,81,52
9/16/2013,0,0,75,64
9/17/2013,0,0,79,57
9/18/2013,0,0,79,63
9/19/2013,0.01,0,85,67
9/20/2013,1.2,0,87,68
9/21/2013,0.65,0,75,58
9/22/2013,0,0,73,53
9/23/2013,0,0,75,52
9/24/2013,0,0,81,55
9/25/2013,0,0,80,64
9/26/2013,0,0,81,58
9/27/2013,0,0,83,57
9/28/2013,0,0,83,57
9/29/2013,0.04,0,68,60
9/30/2013,0,0,78,64
10/1/2013,0,0,82,61
10/2/2013,0.02,0,81,66
10/3/2013,0.02,0,84,69
10/4/2013,0.42,0,86,67
10/5/2013,5.91,0,75,68
10/6/2013,1.2,0,73,53
10/7/2013,0,0,66,49
10/8/2013,0,0,71,47
10/9/2013,0,0,77,49
10/10/2013,0,0,76,53
10/11/2013,0,0,79,52
10/12/2013,0,0,81,53
10/13/2013,0,0,78,58
10/14/2013,0,0,75,49
10/15/2013,0,0,73,57
10/16/2013,0.01,0,68,53
10/17/2013,0.05,0,63,47
10/18/2013,0,0,68,44
10/19/2013,0.22,0,55,41
10/20/2013,0,0,63,38
10/21/2013,0,0,70,42
10/22/2013,0.01,0,58,39
10/23/2013,0,0,52,39
10/24/2013,0,0,48,34
10/25/2013,0,0,51,30
10/26/2013,0,0,58,31
10/27/2013,0,0,63,36
10/28/2013,0,0,68,41
10/29/2013,0.1,0,58,42
10/30/2013,1.49,0,70,57
10/31/2013,0.49,0,70,59
11/1/2013,0,0,69,50
11/2/2013,0.01,0,61,43
11/3/2013,0,0,57,38
11/4/2013,0,0,64,42
11/5/2013,0,0,64,50
11/6/2013,0.2,0,69,46
11/7/2013,0.05,0,53,38
11/8/2013,0,0,55,32
11/9/2013,0,0,64,35
11/10/2013,0,0,58,37
11/11/2013,0.01,0,66,34
11/12/2013,0.05,0.3,44,30
11/13/2013,0,0,43,24
